CBH32885.1,268322308,36103,Haliotis tuberculata,Haliotis tuberculata
CBH32885.1,268322308,36103,Haliotis tuberculata,Haliotis tuberculata
CBH32885.1,268322308,36103,Haliotis tuberculata,Haliotis tuberculata
CBH32885.1,268322308,36103,Haliotis tuberculata,Haliotis tuberculata
CBH32885.1,268322308,36103,Haliotis tuberculata,Haliotis tuberculata
CBH32885.1,268322308,36103,Haliotis tuberculata,Haliotis tuberculata
CBH32885.1,268322308,36103,Haliotis tuberculata,Haliotis tuberculata
CBH32885.1,268322308,36103,Haliotis tuberculata,Haliotis tuberculata
CBH32885.1,268322308,36103,Haliotis tuberculata,Haliotis tuberculata
GAA31679.2,358340745,79923,Clonorchis sinensis,Clonorchis sinensis
GAA31679.2,358340745,79923,Clonorchis sinensis,Clonorchis sinensis
GAA31679.2,358340745,79923,Clonorchis sinensis,Clonorchis sinensis
GAA31679.2,358340745,79923,Clonorchis sinensis,Clonorchis sinensis
GAA31679.2,358340745,79923,Clonorchis sinensis,Clonorchis sinensis
GAA31679.2,358340745,79923,Clonorchis sinensis,Clonorchis sinensis
GAA31679.2,358340745,79923,Clonorchis sinensis,Clonorchis sinensis
GAA31679.2,358340745,79923,Clonorchis sinensis,Clonorchis sinensis
XP_001962981.1,194761528,7217,Drosophila ananassae,Drosophila ananassae
EDV32202.1,190616678,7217,Drosophila ananassae,Drosophila ananassae
XP_001962981.1,194761528,7217,Drosophila ananassae,Drosophila ananassae
EDV32202.1,190616678,7217,Drosophila ananassae,Drosophila ananassae
XP_001962981.1,194761528,7217,Drosophila ananassae,Drosophila ananassae
EDV32202.1,190616678,7217,Drosophila ananassae,Drosophila ananassae
XP_003405792.1,344267878,9785,African savanna elephant,Loxodonta africana
XP_003405792.1,344267878,9785,African savanna elephant,Loxodonta africana
XP_003405792.1,344267878,9785,African savanna elephant,Loxodonta africana
ADY40089.1,324500170,6253,pig roundworm,Ascaris suum
ADY40089.1,324500170,6253,pig roundworm,Ascaris suum
ADY40089.1,324500170,6253,pig roundworm,Ascaris suum
ADY40089.1,324500170,6253,pig roundworm,Ascaris suum
ADY40089.1,324500170,6253,pig roundworm,Ascaris suum
ADY40089.1,324500170,6253,pig roundworm,Ascaris suum
ADY40089.1,324500170,6253,pig roundworm,Ascaris suum
ADY40089.1,324500170,6253,pig roundworm,Ascaris suum
XP_002918275.1,301765712,9646,giant panda,Ailuropoda melanoleuca
XP_002918275.1,301765712,9646,giant panda,Ailuropoda melanoleuca
XP_002918275.1,301765712,9646,giant panda,Ailuropoda melanoleuca
YP_002769792.1,226309898,358681,Brevibacillus brevis NBRC 100599,Brevibacillus brevis NBRC 100599
BAH41288.1,226092846,358681,Brevibacillus brevis NBRC 100599,Brevibacillus brevis NBRC 100599
YP_002769792.1,226309898,358681,Brevibacillus brevis NBRC 100599,Brevibacillus brevis NBRC 100599
BAH41288.1,226092846,358681,Brevibacillus brevis NBRC 100599,Brevibacillus brevis NBRC 100599
YP_002769792.1,226309898,358681,Brevibacillus brevis NBRC 100599,Brevibacillus brevis NBRC 100599
BAH41288.1,226092846,358681,Brevibacillus brevis NBRC 100599,Brevibacillus brevis NBRC 100599
YP_002769792.1,226309898,358681,Brevibacillus brevis NBRC 100599,Brevibacillus brevis NBRC 100599
BAH41288.1,226092846,358681,Brevibacillus brevis NBRC 100599,Brevibacillus brevis NBRC 100599
YP_002769792.1,226309898,358681,Brevibacillus brevis NBRC 100599,Brevibacillus brevis NBRC 100599
BAH41288.1,226092846,358681,Brevibacillus brevis NBRC 100599,Brevibacillus brevis NBRC 100599
YP_002769792.1,226309898,358681,Brevibacillus brevis NBRC 100599,Brevibacillus brevis NBRC 100599
BAH41288.1,226092846,358681,Brevibacillus brevis NBRC 100599,Brevibacillus brevis NBRC 100599
YP_002769792.1,226309898,358681,Brevibacillus brevis NBRC 100599,Brevibacillus brevis NBRC 100599
BAH41288.1,226092846,358681,Brevibacillus brevis NBRC 100599,Brevibacillus brevis NBRC 100599
Q9YIB4.1,82175621,8330,Japanese firebelly newt,Cynops pyrrhogaster
BAA36973.1,4140029,8330,Japanese firebelly newt,Cynops pyrrhogaster
EHB18745.1,351715826,10181,naked mole-rat,Heterocephalus glaber
XP_002925627.1,301780422,9646,giant panda,Ailuropoda melanoleuca
XP_002925627.1,301780422,9646,giant panda,Ailuropoda melanoleuca
XP_002925627.1,301780422,9646,giant panda,Ailuropoda melanoleuca
XP_002925627.1,301780422,9646,giant panda,Ailuropoda melanoleuca
XP_002925627.1,301780422,9646,giant panda,Ailuropoda melanoleuca
XP_002925627.1,301780422,9646,giant panda,Ailuropoda melanoleuca
XP_002925627.1,301780422,9646,giant panda,Ailuropoda melanoleuca
XP_002925627.1,301780422,9646,giant panda,Ailuropoda melanoleuca
XP_002925627.1,301780422,9646,giant panda,Ailuropoda melanoleuca
NP_001073182.2,206597434,9031,chicken,Gallus gallus
NP_001073182.2,206597434,9031,chicken,Gallus gallus
NP_001073182.2,206597434,9031,chicken,Gallus gallus
NP_001006952.1,55742776,9615,dog,Canis lupus familiaris
AAC62178.2,10947027,9615,dog,Canis lupus familiaris
NP_001006952.1,55742776,9615,dog,Canis lupus familiaris
AAC62178.2,10947027,9615,dog,Canis lupus familiaris
NP_001006952.1,55742776,9615,dog,Canis lupus familiaris
AAC62178.2,10947027,9615,dog,Canis lupus familiaris
P27393.1,115347,6253,pig roundworm,Ascaris suum
AAA18014.1,159649,6253,pig roundworm,Ascaris suum
P27393.1,115347,6253,pig roundworm,Ascaris suum
AAA18014.1,159649,6253,pig roundworm,Ascaris suum
P27393.1,115347,6253,pig roundworm,Ascaris suum
AAA18014.1,159649,6253,pig roundworm,Ascaris suum
P27393.1,115347,6253,pig roundworm,Ascaris suum
AAA18014.1,159649,6253,pig roundworm,Ascaris suum
P27393.1,115347,6253,pig roundworm,Ascaris suum
AAA18014.1,159649,6253,pig roundworm,Ascaris suum
P27393.1,115347,6253,pig roundworm,Ascaris suum
AAA18014.1,159649,6253,pig roundworm,Ascaris suum
P27393.1,115347,6253,pig roundworm,Ascaris suum
AAA18014.1,159649,6253,pig roundworm,Ascaris suum
P27393.1,115347,6253,pig roundworm,Ascaris suum
AAA18014.1,159649,6253,pig roundworm,Ascaris suum
CAP34098.2,309358259,473542,Caenorhabditis briggsae AF16,Caenorhabditis briggsae AF16
CAP34098.2,309358259,473542,Caenorhabditis briggsae AF16,Caenorhabditis briggsae AF16
CAP34098.2,309358259,473542,Caenorhabditis briggsae AF16,Caenorhabditis briggsae AF16
CAP34098.2,309358259,473542,Caenorhabditis briggsae AF16,Caenorhabditis briggsae AF16
CAP34098.2,309358259,473542,Caenorhabditis briggsae AF16,Caenorhabditis briggsae AF16
CAP34098.2,309358259,473542,Caenorhabditis briggsae AF16,Caenorhabditis briggsae AF16
CAP34098.2,309358259,473542,Caenorhabditis briggsae AF16,Caenorhabditis briggsae AF16
EHJ65158.1,357606660,13037,monarch butterfly,Danaus plexippus
XP_396734.4,328788585,7460,honey bee,Apis mellifera
XP_003490873.1,350416202,132113,Bombus impatiens,Bombus impatiens
XP_001603128.2,345488265,7425,jewel wasp,Nasonia vitripennis
XP_002425606.1,242009671,121224,human body louse,Pediculus humanus corporis
EEB12868.1,212509499,121224,human body louse,Pediculus humanus corporis
XP_003402530.1,340728435,30195,Bombus terrestris,Bombus terrestris
XP_003402530.1,340728435,30195,Bombus terrestris,Bombus terrestris
XP_003402530.1,340728435,30195,Bombus terrestris,Bombus terrestris
NP_001107853.1,167466224,7070,red flour beetle,Tribolium castaneum
XP_001654351.1,157125482,7159,yellow fever mosquito,Aedes aegypti
EAT37841.1,108873616,7159,yellow fever mosquito,Aedes aegypti
NP_001157370.1,255652901,7091,domestic silkworm,Bombyx mori
BAH83638.1,251752766,7091,domestic silkworm,Bombyx mori
EEZ97204.1,270000757,7070,red flour beetle,Tribolium castaneum
EEZ97204.1,270000757,7070,red flour beetle,Tribolium castaneum
EEZ97204.1,270000757,7070,red flour beetle,Tribolium castaneum
EEZ97204.1,270000757,7070,red flour beetle,Tribolium castaneum
EEZ97204.1,270000757,7070,red flour beetle,Tribolium castaneum
EEZ97204.1,270000757,7070,red flour beetle,Tribolium castaneum
EEZ97204.1,270000757,7070,red flour beetle,Tribolium castaneum
EEZ97204.1,270000757,7070,red flour beetle,Tribolium castaneum
EEZ97204.1,270000757,7070,red flour beetle,Tribolium castaneum
EEZ97204.1,270000757,7070,red flour beetle,Tribolium castaneum
EEZ97204.1,270000757,7070,red flour beetle,Tribolium castaneum
EFR29943.1,312385440,43151,Anopheles darlingi,Anopheles darlingi
AAC36151.1,1389670,7375,Australian sheep blowfly,Lucilia cuprina
XP_309208.5,347964943,180454,Anopheles gambiae str. PEST,Anopheles gambiae str. PEST
EAA04964.6,333466550,180454,Anopheles gambiae str. PEST,Anopheles gambiae str. PEST
XP_002011694.1,195134538,7230,Drosophila mojavensis,Drosophila mojavensis
EDW05684.1,193906817,7230,Drosophila mojavensis,Drosophila mojavensis
XP_002011694.1,195134538,7230,Drosophila mojavensis,Drosophila mojavensis
EDW05684.1,193906817,7230,Drosophila mojavensis,Drosophila mojavensis
XP_002011694.1,195134538,7230,Drosophila mojavensis,Drosophila mojavensis
EDW05684.1,193906817,7230,Drosophila mojavensis,Drosophila mojavensis
XP_002011694.1,195134538,7230,Drosophila mojavensis,Drosophila mojavensis
EDW05684.1,193906817,7230,Drosophila mojavensis,Drosophila mojavensis
XP_002011694.1,195134538,7230,Drosophila mojavensis,Drosophila mojavensis
EDW05684.1,193906817,7230,Drosophila mojavensis,Drosophila mojavensis
XP_002011694.1,195134538,7230,Drosophila mojavensis,Drosophila mojavensis
EDW05684.1,193906817,7230,Drosophila mojavensis,Drosophila mojavensis
XP_002011694.1,195134538,7230,Drosophila mojavensis,Drosophila mojavensis
EDW05684.1,193906817,7230,Drosophila mojavensis,Drosophila mojavensis
XP_002011694.1,195134538,7230,Drosophila mojavensis,Drosophila mojavensis
EDW05684.1,193906817,7230,Drosophila mojavensis,Drosophila mojavensis
XP_002011694.1,195134538,7230,Drosophila mojavensis,Drosophila mojavensis
EDW05684.1,193906817,7230,Drosophila mojavensis,Drosophila mojavensis
XP_002011694.1,195134538,7230,Drosophila mojavensis,Drosophila mojavensis
EDW05684.1,193906817,7230,Drosophila mojavensis,Drosophila mojavensis
XP_002011694.1,195134538,7230,Drosophila mojavensis,Drosophila mojavensis
EDW05684.1,193906817,7230,Drosophila mojavensis,Drosophila mojavensis
XP_002011694.1,195134538,7230,Drosophila mojavensis,Drosophila mojavensis
EDW05684.1,193906817,7230,Drosophila mojavensis,Drosophila mojavensis
XP_002011694.1,195134538,7230,Drosophila mojavensis,Drosophila mojavensis
EDW05684.1,193906817,7230,Drosophila mojavensis,Drosophila mojavensis
XP_002011694.1,195134538,7230,Drosophila mojavensis,Drosophila mojavensis
EDW05684.1,193906817,7230,Drosophila mojavensis,Drosophila mojavensis
XP_002011694.1,195134538,7230,Drosophila mojavensis,Drosophila mojavensis
EDW05684.1,193906817,7230,Drosophila mojavensis,Drosophila mojavensis
XP_002058935.1,195400663,7244,Drosophila virilis,Drosophila virilis
EDW58004.1,194141587,7244,Drosophila virilis,Drosophila virilis
XP_002133988.1,198468287,46245,Drosophila pseudoobscura pseudoobscura,Drosophila pseudoobscura pseudoobscura
EDY72615.1,198146342,46245,Drosophila pseudoobscura pseudoobscura,Drosophila pseudoobscura pseudoobscura
XP_001991096.1,195040583,7222,Drosophila grimshawi,Drosophila grimshawi
EDV99720.1,193900854,7222,Drosophila grimshawi,Drosophila grimshawi
XP_002040585.1,195348092,7238,Drosophila sechellia,Drosophila sechellia
EDW44056.1,194122013,7238,Drosophila sechellia,Drosophila sechellia
XP_001976779.1,194887678,7220,Drosophila erecta,Drosophila erecta
EDV45706.1,190648428,7220,Drosophila erecta,Drosophila erecta
CAB37610.1,4467343,7227,fruit fly,Drosophila melanogaster
AAA28725.1,157993,7227,fruit fly,Drosophila melanogaster
NP_476859.2,24639454,7227,fruit fly,Drosophila melanogaster
P07207.3,17380387,7227,fruit fly,Drosophila melanogaster
AAF45848.2,10728440,7227,fruit fly,Drosophila melanogaster
XP_002100193.1,195477408,7245,Drosophila yakuba,Drosophila yakuba
EDX01301.1,194187717,7245,Drosophila yakuba,Drosophila yakuba
XP_001967548.1,194770957,7217,Drosophila ananassae,Drosophila ananassae
EDV30004.1,190614480,7217,Drosophila ananassae,Drosophila ananassae
AAB59220.1,157988,7227,fruit fly,Drosophila melanogaster
XP_002075298.1,195456812,7260,Drosophila willistoni,Drosophila willistoni
EDW86284.1,194171383,7260,Drosophila willistoni,Drosophila willistoni
XP_002023695.1,195165737,7234,Drosophila persimilis,Drosophila persimilis
EDW27872.1,194105829,7234,Drosophila persimilis,Drosophila persimilis
XP_001948396.1,193641183,7029,pea aphid,Acyrthosiphon pisum
AAN06819.1,22770986,6941,southern cattle tick,Rhipicephalus microplus
XP_002403554.1,241576133,6945,black-legged tick,Ixodes scapularis
EEC09733.1,215500239,6945,black-legged tick,Ixodes scapularis
ABK56706.1,117670124,317513,Parhyale hawaiensis,Parhyale hawaiensis
EFN88789.1,307213337,610380,Harpegnathos saltator,Harpegnathos saltator
EFN88789.1,307213337,610380,Harpegnathos saltator,Harpegnathos saltator
EFN88789.1,307213337,610380,Harpegnathos saltator,Harpegnathos saltator
EFN88789.1,307213337,610380,Harpegnathos saltator,Harpegnathos saltator
EFN88789.1,307213337,610380,Harpegnathos saltator,Harpegnathos saltator
EFN88789.1,307213337,610380,Harpegnathos saltator,Harpegnathos saltator
XP_002736587.1,291233287,10224,Saccoglossus kowalevskii,Saccoglossus kowalevskii
CAC19873.1,12057020,7739,Florida lancelet,Branchiostoma floridae
CAJ38792.1,83318907,6359,Dumeril's clam worm,Platynereis dumerilii
XP_003510910.1,354497606,10029,Chinese hamster,Cricetulus griseus
EGW12778.1,344256674,10029,Chinese hamster,Cricetulus griseus
NP_001099191.1,157787099,10116,Norway rat,Rattus norvegicus
EDL93491.1,149039271,10116,Norway rat,Rattus norvegicus
XP_003339701.1,334312039,13616,gray short-tailed opossum,Monodelphis domestica
BAC77039.1,31339070,10090,house mouse,Mus musculus
BAC77038.1,31339069,10090,house mouse,Mus musculus
XP_001497254.3,338725543,9796,horse,Equus caballus
AAM28905.1,20805941,10090,house mouse,Mus musculus
NP_032740.3,224967065,10090,house mouse,Mus musculus
BAC77040.1,31339071,10090,house mouse,Mus musculus
CAM20304.1,123228044,10090,house mouse,Mus musculus
EDL08321.1,148676374,10090,house mouse,Mus musculus
AAI38442.1,187951953,10090,house mouse,Mus musculus
AAI38443.1,223459920,10090,house mouse,Mus musculus
Q07008.2,6093542,10116,Norway rat,Rattus norvegicus
CAA40667.1,3123675,10117,black rat,Rattus rattus
XP_003268123.1,332237858,61853,White-cheeked Gibbon,Nomascus leucogenys
NP_077719.2,24041035,9606,human,Homo sapiens
Q04721.3,143811429,9606,human,Homo sapiens
CAH72483.1,55665317,9606,human,Homo sapiens
CAH70182.1,55665845,9606,human,Homo sapiens
CAI18974.1,56205498,9606,human,Homo sapiens
AAA36377.2,11275978,9606,human,Homo sapiens
EHH50225.1,355745600,9541,crab-eating macaque,Macaca fascicularis
XP_001114248.1,109014712,9544,rhesus monkey,Macaca mulatta
EHH15119.1,355558339,9544,rhesus monkey,Macaca mulatta
AAG37073.1,11527997,9606,human,Homo sapiens
XP_003454210.1,348533434,8128,Nile tilapia,Oreochromis niloticus
BAC41349.1,26005794,8330,Japanese firebelly newt,Cynops pyrrhogaster
XP_002715436.1,291398125,9986,rabbit,Oryctolagus cuniculus
EFB16685.1,281341101,9646,giant panda,Ailuropoda melanoleuca
EDL85571.1,149030534,10116,Norway rat,Rattus norvegicus
XP_002928445.1,301786048,9646,giant panda,Ailuropoda melanoleuca
XP_003479083.1,348586654,10141,domestic guinea pig,Cavia porcellus
EHB01225.1,351698306,10181,naked mole-rat,Heterocephalus glaber
XP_872335.4,358411354,9913,cattle,Bos taurus
NP_035058.2,134288853,10090,house mouse,Mus musculus
EDL38950.1,148707003,10090,house mouse,Mus musculus
AAI72642.1,225000670,32630,synthetic construct,synthetic construct
NP_001129167.1,208973220,8022,rainbow trout,Oncorhynchus mykiss
BAG71913.1,207107820,8022,rainbow trout,Oncorhynchus mykiss
NP_060087.3,148833508,9606,human,Homo sapiens
P46531.4,206729936,9606,human,Homo sapiens
CAI16149.1,55958720,9606,human,Homo sapiens
CAI13934.1,55961006,9606,human,Homo sapiens
XP_003451508.1,348528003,8128,Nile tilapia,Oreochromis niloticus
CAN88212.1,148725836,7955,zebrafish,Danio rerio
XP_002691666.1,297480858,9913,cattle,Bos taurus
DAA24217.1,296482102,9913,cattle,Bos taurus
XP_003409674.1,344275750,9785,African savanna elephant,Loxodonta africana
XP_520371.2,114627589,9598,chimpanzee,Pan troglodytes
EHB04820.1,351701901,10181,naked mole-rat,Heterocephalus glaber
NP_077334.1,13242247,10116,Norway rat,Rattus norvegicus
Q9QW30.1,20138817,10116,Norway rat,Rattus norvegicus
AAK13558.1,13162674,10116,Norway rat,Rattus norvegicus
EHH23670.1,355567329,9544,rhesus monkey,Macaca mulatta
NP_001081074.1,148227866,8355,African clawed frog,Xenopus laevis
P21783.3,1709335,8355,African clawed frog,Xenopus laevis
AAB02039.1,1364263,8355,African clawed frog,Xenopus laevis
XP_540266.3,345782746,9615,dog,Canis lupus familiaris
NP_001090757.1,148236851,8364,western clawed frog,Xenopus (Silurana) tropicalis
AAI33054.1,124481570,8364,western clawed frog,Xenopus (Silurana) tropicalis
Q01705.2,1352528,10090,house mouse,Mus musculus
CAA77941.1,288503,10090,house mouse,Mus musculus
AAG33848.1,11275980,9606,human,Homo sapiens
XP_001367754.2,334324704,13616,gray short-tailed opossum,Monodelphis domestica
XP_003473037.1,348574518,10141,domestic guinea pig,Cavia porcellus
XP_003505432.1,354486528,10029,Chinese hamster,Cricetulus griseus
XP_002759849.1,296228527,9483,white-tufted-ear marmoset,Callithrix jacchus
XP_537795.3,345806174,9615,dog,Canis lupus familiaris
XP_003217192.1,327264786,28377,green anole,Anolis carolinensis
AAA60614.1,338675,9606,human,Homo sapiens
O35516.1,20138876,10090,house mouse,Mus musculus
BAA22094.1,2373395,10090,house mouse,Mus musculus
NP_571624.2,37620143,7955,zebrafish,Danio rerio
AAF73197.1,8132060,7955,zebrafish,Danio rerio
XP_003442263.1,348509453,8128,Nile tilapia,Oreochromis niloticus
NP_571377.2,119310172,7955,zebrafish,Danio rerio
AAX19695.1,60418506,7955,zebrafish,Danio rerio
EAW88241.1,119608647,9606,human,Homo sapiens
NP_001238962.1,354725892,9031,chicken,Gallus gallus
XP_001498632.2,194226018,9796,horse,Equus caballus
XP_002939126.1,301619452,8364,western clawed frog,Xenopus (Silurana) tropicalis
CAG12180.1,47220032,99883,spotted green pufferfish,Tetraodon nigroviridis
NP_571516.1,18859115,7955,zebrafish,Danio rerio
P46530.1,1171748,7955,zebrafish,Danio rerio
CAA48831.1,433867,7955,zebrafish,Danio rerio
XP_001252843.4,358414682,9913,cattle,Bos taurus
XP_002924703.1,301778569,9646,giant panda,Ailuropoda melanoleuca
XP_002189461.1,224058790,59729,zebra finch,Taeniopygia guttata
CAQ14613.1,169145619,7955,zebrafish,Danio rerio
NP_001108566.1,169259794,7955,zebrafish,Danio rerio
XP_003451406.1,348527798,8128,Nile tilapia,Oreochromis niloticus
BAA20535.1,2209059,31033,torafugu,Takifugu rubripes
XP_002941531.1,301624477,8364,western clawed frog,Xenopus (Silurana) tropicalis
EAW56719.1,119577123,9606,human,Homo sapiens
EAW56719.1,119577123,9606,human,Homo sapiens
EAW56719.1,119577123,9606,human,Homo sapiens
EAW56719.1,119577123,9606,human,Homo sapiens
EAW56719.1,119577123,9606,human,Homo sapiens
EAW56719.1,119577123,9606,human,Homo sapiens
EAW56719.1,119577123,9606,human,Homo sapiens
EAW56719.1,119577123,9606,human,Homo sapiens
EAW56719.1,119577123,9606,human,Homo sapiens
EAW56719.1,119577123,9606,human,Homo sapiens
EHH56973.1,355752927,9541,crab-eating macaque,Macaca fascicularis
EHH56973.1,355752927,9541,crab-eating macaque,Macaca fascicularis
EHH56973.1,355752927,9541,crab-eating macaque,Macaca fascicularis
EHH56973.1,355752927,9541,crab-eating macaque,Macaca fascicularis
EHH56973.1,355752927,9541,crab-eating macaque,Macaca fascicularis
EHH56973.1,355752927,9541,crab-eating macaque,Macaca fascicularis
EHH56973.1,355752927,9541,crab-eating macaque,Macaca fascicularis
EHH56973.1,355752927,9541,crab-eating macaque,Macaca fascicularis
EHH56973.1,355752927,9541,crab-eating macaque,Macaca fascicularis
EHH56973.1,355752927,9541,crab-eating macaque,Macaca fascicularis
EHH56973.1,355752927,9541,crab-eating macaque,Macaca fascicularis
XP_002808138.1,297269851,9544,rhesus monkey,Macaca mulatta
XP_513697.3,332809966,9598,chimpanzee,Pan troglodytes
XP_513697.3,332809966,9598,chimpanzee,Pan troglodytes
XP_513697.3,332809966,9598,chimpanzee,Pan troglodytes
XP_513697.3,332809966,9598,chimpanzee,Pan troglodytes
XP_513697.3,332809966,9598,chimpanzee,Pan troglodytes
XP_513697.3,332809966,9598,chimpanzee,Pan troglodytes
XP_513697.3,332809966,9598,chimpanzee,Pan troglodytes
XP_513697.3,332809966,9598,chimpanzee,Pan troglodytes
XP_513697.3,332809966,9598,chimpanzee,Pan troglodytes
XP_002810392.1,297663883,9601,Sumatran orangutan,Pongo abelii
XP_002810392.1,297663883,9601,Sumatran orangutan,Pongo abelii
XP_002810392.1,297663883,9601,Sumatran orangutan,Pongo abelii
XP_002810392.1,297663883,9601,Sumatran orangutan,Pongo abelii
XP_002810392.1,297663883,9601,Sumatran orangutan,Pongo abelii
XP_002810392.1,297663883,9601,Sumatran orangutan,Pongo abelii
XP_002810392.1,297663883,9601,Sumatran orangutan,Pongo abelii
XP_002810392.1,297663883,9601,Sumatran orangutan,Pongo abelii
XP_001512292.2,345322888,9258,platypus,Ornithorhynchus anatinus
AAB82088.1,2570351,7654,green sea urchin,Lytechinus variegatus
CAF96703.1,47207800,99883,spotted green pufferfish,Tetraodon nigroviridis
XP_797451.2,115910517,7668,purple urchin,Strongylocentrotus purpuratus
XP_001187416.1,115941626,7668,purple urchin,Strongylocentrotus purpuratus
XP_003504770.1,354485197,10029,Chinese hamster,Cricetulus griseus
NP_032742.1,6679096,10090,house mouse,Mus musculus
Q61982.1,2494294,10090,house mouse,Mus musculus
CAA52776.1,483581,10090,house mouse,Mus musculus
EDL40331.1,148708384,10090,house mouse,Mus musculus
CAQ11934.1,169158074,10090,house mouse,Mus musculus
AAI72738.1,225001038,32630,synthetic construct,synthetic construct
XP_003461856.1,348552079,10141,domestic guinea pig,Cavia porcellus
NP_064472.2,9966775,10116,Norway rat,Rattus norvegicus
Q9R172.2,20138821,10116,Norway rat,Rattus norvegicus
AAD46653.2,9961237,10116,Norway rat,Rattus norvegicus
NP_064472.2,9966775,10116,Norway rat,Rattus norvegicus
Q9R172.2,20138821,10116,Norway rat,Rattus norvegicus
AAD46653.2,9961237,10116,Norway rat,Rattus norvegicus
NP_001037825.1,113195657,7719,Ciona intestinalis,Ciona intestinalis
BAE78963.1,86439940,7719,Ciona intestinalis,Ciona intestinalis
XP_003582430.1,358412911,9913,cattle,Bos taurus
AAC15789.1,3108187,9606,human,Homo sapiens
XP_002928217.1,301785600,9646,giant panda,Ailuropoda melanoleuca
XP_002928217.1,301785600,9646,giant panda,Ailuropoda melanoleuca
XP_003316212.1,332853527,9598,chimpanzee,Pan troglodytes
NP_000426.2,134244285,9606,human,Homo sapiens
Q9UM47.2,322510053,9606,human,Homo sapiens
AAC14346.1,3065951,9606,human,Homo sapiens
EAW84466.1,119604872,9606,human,Homo sapiens
AAB91371.1,2668592,9606,human,Homo sapiens
XP_002828866.1,297703907,9601,Sumatran orangutan,Pongo abelii
XP_002807862.1,296233151,9483,white-tufted-ear marmoset,Callithrix jacchus
XP_003481525.1,350583464,9823,pig,Sus scrofa
XP_003481525.1,350583464,9823,pig,Sus scrofa
XP_003481525.1,350583464,9823,pig,Sus scrofa
XP_003481525.1,350583464,9823,pig,Sus scrofa
XP_003481525.1,350583464,9823,pig,Sus scrofa
XP_003481525.1,350583464,9823,pig,Sus scrofa
BAA25571.1,3046867,7729,Halocynthia roretzi,Halocynthia roretzi
XP_002808222.1,297276338,9544,rhesus monkey,Macaca mulatta
XP_002808222.1,297276338,9544,rhesus monkey,Macaca mulatta
XP_002808222.1,297276338,9544,rhesus monkey,Macaca mulatta
XP_002808222.1,297276338,9544,rhesus monkey,Macaca mulatta
XP_002808222.1,297276338,9544,rhesus monkey,Macaca mulatta
CAF95854.1,47213912,99883,spotted green pufferfish,Tetraodon nigroviridis
XP_853041.2,345787082,9615,dog,Canis lupus familiaris
EGV95480.1,344239377,10029,Chinese hamster,Cricetulus griseus
EDL89458.1,149034721,10116,Norway rat,Rattus norvegicus
EDL89458.1,149034721,10116,Norway rat,Rattus norvegicus
EHH29744.1,355703253,9544,rhesus monkey,Macaca mulatta
XP_003380492.1,339237875,6334,Trichinella spiralis,Trichinella spiralis
EFV59892.1,316976645,6334,Trichinella spiralis,Trichinella spiralis
EHB14411.1,351711492,10181,naked mole-rat,Heterocephalus glaber
EHH62538.1,355766656,9541,crab-eating macaque,Macaca fascicularis
CAG08131.1,47221469,99883,spotted green pufferfish,Tetraodon nigroviridis
XP_003275921.1,332253590,61853,White-cheeked Gibbon,Nomascus leucogenys
BAD93110.1,62089332,9606,human,Homo sapiens
BAD93110.1,62089332,9606,human,Homo sapiens
BAD93110.1,62089332,9606,human,Homo sapiens
EDL89459.1,149034722,10116,Norway rat,Rattus norvegicus
EDL89459.1,149034722,10116,Norway rat,Rattus norvegicus
EFN60549.1,307166436,104421,Camponotus floridanus,Camponotus floridanus
XP_003422786.1,344308240,9785,African savanna elephant,Loxodonta africana
XP_003422786.1,344308240,9785,African savanna elephant,Loxodonta africana
XP_003422786.1,344308240,9785,African savanna elephant,Loxodonta africana
XP_003422786.1,344308240,9785,African savanna elephant,Loxodonta africana
XP_003422786.1,344308240,9785,African savanna elephant,Loxodonta africana
XP_003422786.1,344308240,9785,African savanna elephant,Loxodonta africana
XP_003422786.1,344308240,9785,African savanna elephant,Loxodonta africana
XP_003422786.1,344308240,9785,African savanna elephant,Loxodonta africana
XP_003422786.1,344308240,9785,African savanna elephant,Loxodonta africana
NP_001186930.1,317008611,9606,human,Homo sapiens
NP_001186930.1,317008611,9606,human,Homo sapiens
NP_001186930.1,317008611,9606,human,Homo sapiens
NP_001186930.1,317008611,9606,human,Homo sapiens
NP_001186930.1,317008611,9606,human,Homo sapiens
NP_001186930.1,317008611,9606,human,Homo sapiens
NP_001186930.1,317008611,9606,human,Homo sapiens
NP_001186930.1,317008611,9606,human,Homo sapiens
AAH71562.2,71052163,9606,human,Homo sapiens
AAH71562.2,71052163,9606,human,Homo sapiens
AAH71562.2,71052163,9606,human,Homo sapiens
AAH71562.2,71052163,9606,human,Homo sapiens
AAH71562.2,71052163,9606,human,Homo sapiens
AAH71562.2,71052163,9606,human,Homo sapiens
AAH71562.2,71052163,9606,human,Homo sapiens
AAH71562.2,71052163,9606,human,Homo sapiens
EDL89460.1,149034723,10116,Norway rat,Rattus norvegicus
CAA48340.1,287990,10090,house mouse,Mus musculus
CAA48340.1,287990,10090,house mouse,Mus musculus
CAA48340.1,287990,10090,house mouse,Mus musculus
CAA48340.1,287990,10090,house mouse,Mus musculus
CAA48340.1,287990,10090,house mouse,Mus musculus
CAA48340.1,287990,10090,house mouse,Mus musculus
CAA48340.1,287990,10090,house mouse,Mus musculus
CAA48340.1,287990,10090,house mouse,Mus musculus
